	word	anim	nonanim	concr	abstr
1878	mask_NOUN	0.2967362403869629	0.3612135946750641	0.3220042586326599	0.24074342846870425
1879	fuss_VERB	0.3019195795059204	0.3357231020927429	0.32190439105033875	0.2975092232227325
1880	cannonball_NOUN	0.3127035200595856	0.28729528188705444	0.32183486223220825	0.1661984920501709
1881	safari_NOUN	0.343060314655304	0.2406451404094696	0.3218078017234802	0.17908398807048798
1882	flint_NOUN	0.30194634199142456	0.3441615998744965	0.3217620253562927	0.1977463960647583
1883	band_NOUN	0.2427044808864593	0.33943063020706177	0.32174184918403625	0.17255499958992004
1884	mother_NOUN	0.31551724672317505	0.3191205859184265	0.32165664434432983	0.21571584045886996
1885	bride_NOUN	0.2982291877269745	0.3363813161849976	0.3216506838798523	0.21411260962486267
1886	bath_NOUN	0.2575433552265167	0.3515499830245972	0.3215881884098053	0.14939631521701813
1887	nape_NOUN	0.3160457015037537	0.3507741093635559	0.3215261995792389	0.21796086430549624
1888	mosaic_NOUN	0.2884563207626343	0.34779858589172363	0.3215227723121643	0.2292269766330719
1889	furl_VERB	0.2600403428077698	0.3453790545463562	0.3215079605579376	0.1756708323955536
1890	Raymonda_PROPN	0.2523109018802643	0.3372478187084198	0.3214218020439148	0.19911396503448486
1891	fart_NOUN	0.34971821308135986	0.27319136261939997	0.3214100003242493	0.23273594677448275
1892	nail_NOUN	0.26743394136428833	0.359221875667572	0.3213460445404053	0.21064519882202148
1893	rocker_NOUN	0.2429383099079132	0.3456112742424011	0.3212598562240601	0.2102607488632202
1894	dub_NOUN	0.25441285967826843	0.3363870978355408	0.3212317228317261	0.2655660808086395
1895	breakfast_NOUN	0.2426050007343292	0.34864169359207153	0.3212047815322876	0.16419771313667295
1896	wreath_NOUN	0.23612132668495175	0.4059487283229828	0.3211282789707184	0.1550014168024063
1897	helmet_NOUN	0.2547496259212494	0.3994815647602081	0.32111620903015137	0.2002099007368088
1898	discard_VERB	0.26670610904693604	0.33830031752586365	0.3210459649562836	0.2335294932126999
1899	genetically_ADV	0.3432213068008423	0.2689465582370758	0.3210391402244568	0.21793930232524872
1900	footpath_NOUN	0.32635897397994995	0.3451059758663177	0.3210168778896332	0.19836683571338654
1901	bandleader_NOUN	0.2394391745328903	0.329497754573822	0.3210010528564453	0.19926965236663816
1902	alien_NOUN	0.34288960695266724	0.21177896857261655	0.3209919035434723	0.2383148670196533
1903	doorbell_NOUN	0.29350173473358154	0.3454431295394897	0.3209601044654846	0.18286964297294614
1904	coffin_NOUN	0.2398723363876343	0.42687755823135376	0.3208687901496887	0.16534818708896634
1905	headlamp_NOUN	0.26779913902282715	0.40388354659080505	0.3208393454551697	0.1952355057001114
1906	picking_NOUN	0.30818548798561096	0.3191380798816681	0.32074353098869324	0.23178830742836
1907	assemblage_NOUN	0.2702013552188873	0.3285470902919769	0.3207399249076843	0.2354753315448761
1908	sample_VERB	0.3159816265106201	0.3033435344696045	0.3207288980484009	0.16871710121631622
1909	grandparent_NOUN	0.3257676661014557	0.3003164231777191	0.3207267224788666	0.20726700127124786
1910	haw_NOUN	0.3102341890335083	0.3207100033760071	0.32071492075920105	0.2400428056716919
1911	double-decker_NOUN	0.29007488489151	0.3475900590419769	0.3206990361213684	0.17113932967185974
1912	oxford_NOUN	0.2326703518629074	0.3920215368270874	0.3206946551799774	0.17644719779491425
1913	beret_NOUN	0.226579949259758	0.3909440040588379	0.32069164514541626	0.21369612216949466
1914	instrument_NOUN	0.2113526165485382	0.3499608337879181	0.3206563889980316	0.2387754172086716
1915	skeleton_NOUN	0.3404247462749481	0.2889842987060547	0.32059431076049805	0.18540850281715396
1916	jackhammer_NOUN	0.2582491040229797	0.3473038077354431	0.32054129242897034	0.18941283226013186
1917	manicure_NOUN	0.2468279153108597	0.3265267312526703	0.3205289840698242	0.1963608264923096
1918	uterus_NOUN	0.2997303903102875	0.31933799386024475	0.32044675946235657	0.19438862800598145
1919	beverage_NOUN	0.2962411344051361	0.3174149990081787	0.3204021751880646	0.1588817834854126
1920	bobby_NOUN	0.3381780087947845	0.3190557956695557	0.3203794360160828	0.2079169750213623
1921	scream_NOUN	0.30373263359069824	0.31562885642051697	0.3203487992286682	0.2574892342090607
1922	comical_ADJ	0.3162480890750885	0.29114675521850586	0.3203047513961792	0.31462299823760986
1923	Gauguin_PROPN	0.2547890543937683	0.3229827284812927	0.3202771544456482	0.21069614589214325
1924	hardback_NOUN	0.2644234299659729	0.3398403227329254	0.3202766478061676	0.13815125823020935
1925	insanitary_ADJ	0.3272692561149597	0.2760799527168274	0.3202738463878632	0.2726215124130249
1926	variety_NOUN	0.27561673521995544	0.3333666920661926	0.32014399766922	0.21437306702136996
1927	stall_NOUN	0.3157334625720978	0.3313620090484619	0.32013070583343506	0.15912064909934998
1928	anatomically_ADV	0.3278016746044159	0.26955291628837585	0.32005420327186584	0.24508078396320346
1929	picnic_NOUN	0.2875661849975586	0.3661453127861023	0.3200494349002838	0.1755325049161911
1930	cellulose_NOUN	0.30451977252960205	0.32782870531082153	0.3200106918811798	0.17990674078464508
1931	apartment_NOUN	0.2432856559753418	0.3797680139541626	0.31995803117752075	0.12017031013965608
1932	damp_ADJ	0.2712717354297638	0.3401646316051483	0.3199511170387268	0.23803213238716125
1933	immaculately_ADV	0.2605496048927307	0.3387506306171417	0.31989118456840515	0.24786582589149475
1934	limb_NOUN	0.29985520243644714	0.33437579870224	0.3198550343513489	0.2346670627593994
1935	half-open_ADJ	0.2833930850028992	0.3589562177658081	0.3198479115962982	0.15104541182518005
1936	primitive_ADJ	0.3211655616760254	0.2768872976303101	0.3195837140083313	0.2812381088733673
1937	charming_ADJ	0.3178672194480896	0.312124103307724	0.3195575177669525	0.296952486038208
1938	plate_NOUN	0.2931556701660156	0.3230810165405273	0.3195233941078186	0.1864006072282791
1939	kayak_NOUN	0.2887031435966492	0.3398776054382324	0.3195174038410187	0.1279977411031723
1940	accent_NOUN	0.270287424325943	0.3401837944984436	0.319446474313736	0.31551700830459595
1941	pederast_NOUN	0.3379219174385071	0.25212302803993225	0.3194236755371094	0.3320504128932953
1942	gallery_NOUN	0.2671088576316833	0.3433077931404114	0.3194083571434021	0.18125084042549133
1943	dust_VERB	0.257817804813385	0.3569265604019165	0.31933221220970154	0.21202890574932096
1944	eating_NOUN	0.3346641659736633	0.3008772432804108	0.3193046450614929	0.3028303682804108
1945	pabulum_NOUN	0.30492520332336426	0.30976545810699463	0.3192424476146698	0.3431021571159363
1946	valentine_NOUN	0.2452344000339508	0.3277815878391266	0.3192403316497803	0.2430962026119232
1947	grimace_NOUN	0.3242571949958801	0.3164312243461609	0.3191758990287781	0.34943845868110657
1948	infection_NOUN	0.3366548418998718	0.1875787377357483	0.31901058554649353	0.22019878029823306
1949	parquet_NOUN	0.24708326160907745	0.3363732993602753	0.31899407505989075	0.22137627005577087
1950	barge_NOUN	0.3109247088432312	0.36800771951675415	0.31899237632751465	0.12205294519662856
1951	garb_VERB	0.2584923207759857	0.3605648279190064	0.3189007341861725	0.2290365695953369
1952	beggar_NOUN	0.336447149515152	0.2799314260482788	0.31885868310928345	0.23606887459754944
1953	gulp_VERB	0.2979050874710083	0.3263965845108032	0.3188022971153259	0.21455442905426025
1954	beauty_NOUN	0.28410258889198303	0.32782506942749023	0.31879475712776184	0.33964163064956665
1955	playground_NOUN	0.3088521063327789	0.33160024881362915	0.3187874257564545	0.22772355377674106
1956	chime_VERB	0.25950440764427185	0.3542848825454712	0.31877249479293823	0.19844868779182434
1957	gym_NOUN	0.25944069027900696	0.3439114689826965	0.3187442719936371	0.17058737576007846
1958	peck_NOUN	0.3517918884754181	0.2958786189556122	0.318743497133255	0.2540581822395325
1959	ritualistically_ADV	0.29276663064956665	0.31599152088165283	0.3187236189842224	0.2992083728313446
1960	halogen_NOUN	0.2658358812332153	0.3803276121616364	0.3187202215194702	0.20032468438148496
1961	self-consciously_ADV	0.2792321741580963	0.3246895670890808	0.3186295330524445	0.3559973835945129
1962	sourpuss_NOUN	0.3457421362400055	0.30050259828567505	0.31859228014945984	0.338987410068512
1963	pretty_ADJ	0.2770698666572571	0.3340828418731689	0.3184776604175568	0.2510199546813965
1964	restroom_NOUN	0.2439055144786835	0.350567638874054	0.3184768259525299	0.17880108952522278
1965	anatomy_NOUN	0.3356373608112335	0.2907867431640625	0.31842830777168274	0.28856760263442993
1966	whistle_NOUN	0.2738861441612244	0.3345966935157776	0.3183484077453613	0.2090297639369965
1967	comic_ADJ	0.2721625566482544	0.3196973204612732	0.31833702325820923	0.2552856802940369
1968	trash_NOUN	0.3000486493110657	0.3280245661735535	0.3183164596557617	0.22339782118797305
1969	writhe_VERB	0.2796911299228668	0.3343734741210937	0.3182819485664368	0.2202257215976715
1970	polish_NOUN	0.2317700833082199	0.3315192759037018	0.3182719945907593	0.33136123418807983
1971	forebear_NOUN	0.323550820350647	0.2617881894111633	0.31827157735824585	0.28138652443885803
1972	paddle_VERB	0.3370204567909241	0.3102726340293884	0.3182417750358581	0.16392454504966736
1973	mold_NOUN	0.3058730363845825	0.32839423418045044	0.3182215392589569	0.2605401575565338
1974	sea_NOUN	0.3502718806266785	0.28929781913757324	0.3182147741317749	0.17677226662635806
1975	enclose_VERB	0.28701096773147583	0.34497934579849243	0.3181516230106354	0.17373545467853546
1976	mesozoic_ADJ	0.3518376350402832	0.23221993446350095	0.3181400895118713	0.198394387960434
1977	hop_VERB	0.30959874391555786	0.312668651342392	0.3180554509162903	0.20131254196166992
1978	sooty_ADJ	0.3260652422904968	0.3247580528259277	0.31804734468460083	0.2056427299976349
1979	Sparky_PROPN	0.3643974363803864	0.2704458832740784	0.3180404603481293	0.21325230598449707
1980	funerary_ADJ	0.30079013109207153	0.32355859875679016	0.3180219531059265	0.19446279108524325
1981	smell_NOUN	0.34172341227531433	0.3243559002876282	0.3179803490638733	0.2650071084499359
1982	noir_ADJ	0.2743979096412659	0.3249519467353821	0.3179405331611633	0.2725604474544525
1983	spherical_ADJ	0.2864527404308319	0.3496435284614563	0.317918598651886	0.20676550269126887
1984	lighter_NOUN	0.2429085671901703	0.37743303179740906	0.3178992867469788	0.15522944927215576
1985	by-product_NOUN	0.3250778913497925	0.2647026479244232	0.3178841173648834	0.24943189322948456
1986	miller_NOUN	0.3060368001461029	0.3007253110408783	0.317881852388382	0.17744126915931702
1987	inbred_ADJ	0.3300844132900238	0.26436275243759155	0.3178752064704895	0.2987814247608185
1988	cassette_NOUN	0.20944246649742126	0.3594605028629303	0.3178611993789673	0.1469508409500122
1989	wild_VERB	0.3321771025657654	0.2647859454154968	0.31785160303115845	0.19284959137439728
1990	flagpole_NOUN	0.2876926064491272	0.35332435369491577	0.31783926486968994	0.16899943351745605
1991	musculature_NOUN	0.3085160255432129	0.3308144211769104	0.3178359270095825	0.3272859752178192
1992	nuisance_NOUN	0.3422731757164001	0.2208637297153473	0.3178260028362274	0.2835722267627716
1993	tall_ADJ	0.2833278775215149	0.329753041267395	0.317825585603714	0.18159782886505127
1994	terry_NOUN	0.21977761387825007	0.3608619570732117	0.3178216516971588	0.147048681974411
1995	thorax_NOUN	0.3189155161380768	0.31328561902046204	0.3178126811981201	0.17229779064655304
1996	wander_VERB	0.32316720485687256	0.2855832278728485	0.3178110718727112	0.2265152186155319
1997	richness_NOUN	0.28009265661239624	0.3332277238368988	0.31774115562438965	0.3520794212818146
1998	trailer_NOUN	0.2949701249599457	0.3691048920154572	0.3177033066749573	0.15310798585414884
1999	aesthete_NOUN	0.300387978553772	0.3082676827907562	0.31767538189888	0.3474491536617279
2000	staple_NOUN	0.2832741141319275	0.3174620270729065	0.3176649510860443	0.23195867240428925
2001	glow_VERB	0.2671542763710022	0.3522490561008453	0.31763318181037903	0.24953457713127136
2002	stone_NOUN	0.2783209383487701	0.35185360908508295	0.3176218569278717	0.19871386885643005
2003	walker_NOUN	0.3291767835617065	0.3075915575027466	0.31758588552474976	0.16480053961277008
2004	.22_NOUN	0.2994059920310974	0.3295982480049133	0.3175732493400574	0.18959812819957733
2005	mitt_NOUN	0.2794171869754791	0.3753432333469391	0.3175690472126007	0.19847016036510468
2006	hot-dog_ADJ	0.3163277208805084	0.30245333909988403	0.31755805015563965	0.21893806755542755
2007	amorous_ADJ	0.3295862376689911	0.26359730958938604	0.3175499141216278	0.2834196388721466
2008	window_NOUN	0.23557743430137634	0.37384769320487976	0.3175296187400818	0.16710463166236875
2009	dart_NOUN	0.3203619420528412	0.3300952315330505	0.3174930810928345	0.1978357434272766
2010	four-foot_ADJ	0.298794686794281	0.3041018545627594	0.31748077273368835	0.13092294335365295
2011	sporty_ADJ	0.2432253062725067	0.3621127009391785	0.3174564838409424	0.20520491898059845
2012	character_NOUN	0.3354200124740601	0.2855303883552551	0.3174163699150085	0.34105339646339417
2013	portrait_NOUN	0.2278821170330048	0.3393951952457428	0.3174161911010742	0.2484858483076096
2014	typeface_NOUN	0.2456692010164261	0.3457205295562744	0.31738436222076416	0.24334535002708435
2015	snort_VERB	0.3455564677715301	0.30263611674308777	0.3172667920589447	0.25728872418403625
2016	hatch_VERB	0.3268511891365051	0.23810215294361115	0.3172385096549988	0.17289359867572784
2017	thread_NOUN	0.24873991310596466	0.3459286093711853	0.3171356320381165	0.2236851751804352
2018	layer_NOUN	0.2455015182495117	0.3343302607536316	0.31713515520095825	0.2503024637699127
2019	chlorine_NOUN	0.3205068111419678	0.31271886825561523	0.317114531993866	0.18111158907413485
2020	fine-grained_ADJ	0.27797338366508484	0.3317294716835022	0.3170967698097229	0.2578345537185669
2021	infested_ADJ	0.3480052351951599	0.29411673545837397	0.3170645236968994	0.20796576142311096
2022	dick_NOUN	0.3324691653251648	0.2965463101863861	0.317059338092804	0.20694348216056824
2023	phantom_NOUN	0.3649176061153412	0.272148072719574	0.3170590400695801	0.22209087014198306
2024	cockney_NOUN	0.3194645345211029	0.3111251890659332	0.3170575797557831	0.3497591018676758
2025	irresistibly_ADV	0.2941048741340637	0.31699228286743164	0.3170273303985596	0.28696829080581665
2026	wiggle_VERB	0.2905625402927399	0.3245512843132019	0.3169591128826141	0.2286957800388336
2027	inn_NOUN	0.28986266255378723	0.34742751717567444	0.3169577717781067	0.17016153037548065
2028	bath_VERB	0.2805626392364502	0.35765644907951355	0.3169411420822144	0.234281986951828
2029	tuck_VERB	0.22870197892189026	0.3432411253452301	0.3168570697307587	0.17855174839496613
2030	Sinatra_PROPN	0.26168832182884216	0.33219781517982483	0.3168213963508606	0.2513357996940613
2031	lookalike_NOUN	0.3368189334869385	0.28060704469680786	0.3168076574802399	0.184989795088768
2032	mountain_ADJ	0.3154177963733673	0.2903057932853699	0.3167948126792908	0.1665765643119812
2033	acid_NOUN	0.3194290399551392	0.323178768157959	0.3167881369590759	0.2176733762025833
2034	artifact_NOUN	0.31196945905685425	0.3112805485725403	0.31666994094848633	0.19590899348258967
2035	wagon_NOUN	0.30142006278038025	0.3590928912162781	0.31663620471954346	0.16877470910549164
2036	basin_NOUN	0.33520814776420593	0.2812664210796356	0.31651127338409424	0.14482954144477844
2037	tint_VERB	0.2341388911008835	0.3455631136894226	0.3164530396461487	0.2560654878616333
2038	curve_VERB	0.2541550993919373	0.32883745431900024	0.3164474666118622	0.18935474753379825
2039	campsite_NOUN	0.3154717981815338	0.32890525460243225	0.3163476586341858	0.14272744953632355
2040	exclaim_VERB	0.28424549102783203	0.3183677196502685	0.3163429498672485	0.2602217495441437
2041	drawing_NOUN	0.24982993304729464	0.351878821849823	0.3162930011749268	0.21579954028129575
2042	hump_VERB	0.3086428642272949	0.32364621758461	0.3162572383880615	0.25386497378349304
2043	marvelously_ADV	0.2523491978645325	0.32243919372558594	0.3162493109703064	0.301628440618515
2044	blacken_VERB	0.2934665083885193	0.3275951445102692	0.3162107467651367	0.17950662970542908
2045	architectural_ADJ	0.2305177003145218	0.3268119990825653	0.3161861300468445	0.258604496717453
2046	simile_NOUN	0.294777512550354	0.3145662844181061	0.3161846697330475	0.3234861195087433
2047	fleabag_NOUN	0.3168870806694031	0.3333135843276977	0.3161142766475677	0.22006969153881076
2048	muddy_ADJ	0.301142156124115	0.324528843164444	0.3160623908042908	0.1938942670822144
2049	bitch_NOUN	0.3537382483482361	0.27950507402420044	0.3160536885261536	0.2652420401573181
2050	rolex_NOUN	0.2803179621696472	0.33805051445961	0.3160232901573181	0.15268732607364655
2051	antibiotic_NOUN	0.3219963908195496	0.2667924761772156	0.3159537613391876	0.186764657497406
2052	pruning_NOUN	0.27102553844451904	0.34800055623054504	0.31591254472732544	0.2334829568862915
2053	sultry_ADJ	0.2450253516435623	0.3306212723255157	0.3159080147743225	0.23405484855175016
2054	buckle_NOUN	0.2415051460266113	0.3672198653221129	0.31589505076408386	0.17428891360759735
2055	sun_VERB	0.31533271074295044	0.29988425970077515	0.3158944249153137	0.19345495104789734
2056	statue_NOUN	0.3075883984565735	0.3566145300865173	0.3158746957778931	0.1901544034481049
